study_hours_daily,attendance_rate,homework_completion,class_participation,assignment_quality,working_memory,critical_thinking,academic_aptitude,time_management,study_consistency,motivation_level,sleep_hours,stress_management,focus_concentration,peer_support,faculty_support,school_resources,age,gender,extracurricular_hours,final_score,performance_level,created_at
5.595423584030192,78.9169581700963,80.08069961253528,7.284699203610916,7.291572428799266,2.734234401276899,8.811564538099153,70.01867789224036,6.279132668182868,4.930569225751239,6.746241147793821,6.7281550033927955,4.78557031915621,5.6,4.628936540367171,6.354531648526999,5.619081877532325,18,Female,3,76.9,High,2025-11-13 17:55:01.021257
5.6,56.20200885753637,52.77188209767524,7.088014838043367,7.384322171768223,7.041690286472492,6.40305760502431,82.93288602403733,5.817285441327363,5.932472239161371,10.318311365555319,4.2457557160803185,6.240484817581461,6.100138428275721,3.6084302571103737,7.127244706857267,9.011301130182108,18,Female,6,64.8,Low,2025-11-13 17:55:01.021257
3.2485316849449966,103.75426979002413,90.27311959816333,3.5999999999999996,8.117555156461885,8.554161965214794,3.1498075753992074,60.57440249088879,8.538022563532902,5.55652370562306,10.343662942454301,6.509369570614565,6.709900692449114,6.973498605979469,2.7947890855956485,7.893041656147973,6.059363154062702,24,Female,2,74.5,Medium,2025-11-13 17:55:01.021257
7.429486015567682,69.46011045409418,77.77164918279404,10.392026086818706,3.5999999999999996,5.462104227600087,7.001731501612026,74.81270628016051,5.437532848915558,5.523362356721006,6.027864338851071,7.399797561773638,7.886438612065057,9.277749451686194,4.0382326960465615,5.9706573904803975,4.560975926091951,23,Male,5,76.1,High,2025-11-13 17:55:01.021257
4.267341133795918,58.25476577821341,94.60881189252243,6.3,8.141157196804102,6.687047085543909,3.851422422130126,47.737851180679215,6.273258780694271,3.842326411084466,6.720259191050707,5.518399182544661,2.57339075046307,5.262331475282067,8.059939818455632,6.2554446455611075,3.757057754811953,19,Male,4,68.0,Medium,2025-11-13 17:55:01.021257
3.3866747297733215,90.41545086047107,86.41608269608392,11.108619995202156,5.968544788219981,6.907963046785361,7.855606598651477,47.76398355148682,5.036655242942636,6.246086753961377,6.3893959441096975,5.25,3.1994868326074792,4.792742281691925,3.3153823985617823,10.0,5.903554247523817,20,Male,6,80.8,High,2025-11-13 17:55:01.021257
1.5169216383147914,63.5601507718351,41.20086828929651,8.311162783866484,5.284988910015704,6.601016673804659,3.5999999999999996,49.99649133910202,7.6011971209248435,5.386032594336017,5.09962580351218,6.197083970913849,8.914408289230447,6.198925586701285,4.008613266277925,5.351752549541124,4.572869160123346,18,Male,2,51.5,Low,2025-11-13 17:55:01.021257
4.596004250301825,87.16689172436715,74.81998614170914,4.1229799171933355,5.6787622958564254,9.767951816925553,3.827503381192194,93.10120551437976,4.183876657598541,7.329764834390318,5.513636201856928,4.59313422411453,4.49983622094874,6.671026989075694,3.5999999999999996,5.927689722361361,7.126394980548169,24,Male,3,72.0,Medium,2025-11-13 17:55:01.021257
1.9249415243730967,109.69060057172842,99.59211520528123,2.771667696870509,7.228975763505586,8.304291150522936,10.080714171816924,84.6977268560513,2.627541107859643,4.26351514035308,7.205702554149492,4.174831834325184,5.46609180418563,9.651456810602088,6.9285188767901875,6.094620869665875,9.103803280776287,21,Male,3,79.2,High,2025-11-13 17:55:01.021257
3.406012613969293,91.14720756231497,96.14214452019525,1.7990727587872763,11.223070275120662,7.7133409469517975,7.4794458510775055,57.49622590452965,5.9648128222449825,7.998634254654148,2.9981767923256992,6.6932174638305115,6.549099458997676,8.29102391134734,4.787133789819952,6.046054112460858,8.420845069783457,23,Female,3,77.6,High,2025-11-13 17:55:01.021257
2.3357655858645265,83.76991338187268,78.89200492161717,3.5999999999999996,6.855040559292351,6.468234998469402,4.772539809402506,70.89998705426947,5.080842042656198,3.5999999999999996,3.4328202329638136,5.2257791963065845,3.673628834591347,8.4549681404738,6.616410423642817,8.567929111081854,8.144004808137215,22,Female,5,62.3,Low,2025-11-13 17:55:01.021257
3.20452050031319,104.0300661407411,77.23853599770618,5.628508471704299,6.727646733882779,7.448503091982745,5.323213378247562,100.6995874385926,4.993031873001627,4.939889803642257,7.536806034474571,5.7462818034917875,5.75830820143924,3.9587550675918073,4.107123376634409,5.32386265020971,6.81970052100145,20,Female,3,76.8,High,2025-11-13 17:55:01.021257
4.492293987210442,64.43475371867268,77.5191783956995,6.1785244190993,9.825248551337053,8.337918303365724,6.375180392337761,59.49999999999999,5.6,6.0194842811374745,4.234341409276694,5.510346907291064,7.9969098721754435,5.632785694527087,6.510029836530013,7.17221916735021,4.657003479695894,22,Female,3,68.9,Medium,2025-11-13 17:55:01.021257
3.617883533916796,59.20805929146747,57.360874047700165,3.915224837253815,2.43890033375293,7.171523124617602,3.5999999999999996,70.90074461112505,9.788653429892065,4.255785831419741,5.263638621157733,7.077756411771155,7.761621825273924,9.055963080906329,6.165788942438272,7.535788698617112,7.414304112533434,23,Female,2,48.3,Low,2025-11-13 17:55:01.021257
3.7808055345365568,85.49756056285146,89.20535408118658,6.91299505382702,8.924060065748263,9.600309005527462,3.469732635158488,66.62318849606271,6.893677589962357,7.104667103649039,9.907816332029213,6.294230705149497,6.8118261116576635,2.4054358427118645,6.8310145835144525,7.3484737874891275,6.086773384533917,21,Male,4,74.9,Medium,2025-11-13 17:55:01.021257
3.949180340307716,87.51559755154906,80.05380558104625,6.659060501598177,3.680197688280776,4.52308188580861,10.205658628177142,81.0189236136059,4.161491001098458,7.7255456753943905,7.702680950510571,4.339492079774001,3.7607043162125997,5.381649663755409,6.552195050962352,7.8551403234565464,6.905920990192614,20,Male,6,68.9,Medium,2025-11-13 17:55:01.021257
2.0096906188490125,80.37154061039087,34.13594430616605,4.374848488407675,8.043147131987393,8.066180764913735,10.403770526740809,98.0,4.587567058890239,5.433311934506605,9.335356462833326,5.885236948573662,3.990159424447363,4.289021566711025,6.7907569539386605,5.407005843115994,7.536856155310678,18,Male,4,62.6,Low,2025-11-13 17:55:01.021257
3.234850898545593,67.76241234707035,103.13279167224033,3.9766734450339842,7.83963508061943,9.612737380885013,5.098689644788518,78.3015974917484,6.0,6.788240003655192,4.811007530369835,8.286642359154618,2.689593441347958,5.4288722513273875,4.967018373372915,10.0,5.717702845909741,24,Male,5,75.1,High,2025-11-13 17:55:01.021257
1.2972184730718568,88.56411447922851,88.10213484120708,4.848168473816083,8.802990565908885,7.199279804597224,6.293688537471695,58.06063633011486,5.057023317415219,9.485329508889972,7.872821967308089,6.436833605886319,4.535352181958857,2.642741115037105,6.631856898275435,7.674018743514257,7.9788251141741995,19,Male,8,70.8,Medium,2025-11-13 17:55:01.021257
2.44603379986586,62.379111703006394,41.31768989426534,4.673063656728356,5.875626224180135,9.28845573625121,5.949430256907638,82.50584121927169,4.586451132807197,8.031289696891642,10.195617678283272,6.317928020204664,9.234744045740538,4.836148090919741,6.301331174508338,9.754932874855216,4.996107014505697,20,Female,5,52.1,Low,2025-11-13 17:55:01.021257
1.3174891022866824,61.99845876763153,64.56262420610527,6.592241173573803,6.978485098589199,3.7050889508765703,3.8796703576156495,91.93554241566021,6.659573828375237,6.7130179591765575,7.7060529789684145,7.26016521524789,6.885028476500646,7.375418761490744,9.57678236132888,9.102756736991708,3.054621567432224,20,Male,4,61.0,Low,2025-11-13 17:55:01.021257
3.9799784330038848,94.53681952392793,123.5,4.877453922727448,7.34405482191781,6.231918647954898,4.261213778783425,34.45538586947035,5.4642953042997755,7.998532401121916,7.604857732416959,6.7589369915028215,6.199129192805696,5.947058682480551,5.250950376179111,6.284220103835319,4.626366529687627,19,Male,3,77.6,High,2025-11-13 17:55:01.021257
4.6641534494900885,95.09093695872724,100.72128852724411,3.5999999999999996,5.401370761342783,4.412705708955409,5.114250614010558,41.66982883372156,8.119534294543243,4.810578199897904,7.901224574119438,6.875748652522054,7.371292818013423,4.940654327041743,6.548614052800682,6.554625582957894,2.0,22,Female,5,71.9,Medium,2025-11-13 17:55:01.021257
1.9775534849387315,72.82622499243153,81.46815959874968,10.432118727430943,8.783631162692885,6.776072869837504,7.378103795419234,44.1582791286339,2.8635036255538173,6.886946914967596,3.7735335273617947,8.965861678209993,4.286663598544363,6.982009538248091,6.025584044274139,5.1847856758515904,7.257207089810638,20,Male,4,75.3,High,2025-11-13 17:55:01.021257
7.416262392262448,123.5,88.19546913627855,4.582619530677981,2.660271343226147,11.05,6.952490461553451,59.75202147523815,6.789815699711786,3.955411977539376,6.3,5.690618232306332,9.440249115843072,3.759403501312934,5.355300741182172,8.471242726645132,6.171575728099899,22,Male,6,81.7,High,2025-11-13 17:55:01.021257
4.385492849374793,104.64023153926965,89.50717787617286,5.670199912142092,4.307332421164655,5.145600646109062,7.089137086677509,71.34002759679335,5.827739669168967,6.413557207141917,8.996234603297008,3.9009413608349877,6.40033744508564,8.496055895057706,3.5999999999999996,7.862902830417086,2.859133773552224,21,Male,5,77.4,High,2025-11-13 17:55:01.021257
7.876263888735403,81.66440497548444,35.14492634468727,5.516792928069357,4.396358038610003,4.74780821820079,6.817576461520191,74.6533178468502,7.720069498701463,6.351790833110519,5.735875524136036,5.732633936830102,5.858458934157138,4.18715375208616,6.616070437477816,8.089560913975362,5.452434762331791,19,Female,5,67.5,Medium,2025-11-13 17:55:01.021257
2.1815578138722618,77.65389161530237,68.10902671005535,1.9065666988730041,5.691750225474782,5.881580819748316,8.302208825203019,52.66153922597483,4.881558076860043,5.34791000198241,6.616864416715603,7.325072514964573,8.42329652602409,6.768069591264009,6.446063610976262,8.31719455911744,5.667169370461409,19,Female,9,58.5,Low,2025-11-13 17:55:01.021257
4.34955053579708,84.64060484886242,90.9112424975662,10.050022914823902,7.819614665306215,5.766653699576912,3.0121257327326867,46.266060445196985,5.443362155610948,6.135263676387287,6.117226498087603,4.455616740135593,2.7195526720657206,5.49111494657175,5.379826746774402,4.106223004785952,6.722087556104993,20,Female,2,79.6,High,2025-11-13 17:55:01.021257
3.263461125536507,85.14644255346538,76.01258132483935,9.558917471625334,9.000705750642407,8.049634990407066,9.84100042134588,75.15609609863819,9.508992304110311,5.525761868981919,6.0,7.50239132378632,6.429141423725806,3.5999999999999996,5.45091936110477,9.833664993581918,6.143348910737837,23,Female,3,86.2,Excellent,2025-11-13 17:55:01.021257
5.483274053067351,101.20007447913022,48.649859048911935,3.601943523313624,5.4512584120803655,3.821262317236234,5.4814869904664825,62.1995362272958,9.073399738105664,6.136663586507614,4.748355282431005,5.021526881368083,5.599654233466191,3.9101882297156685,6.657629505337365,7.037683058834142,5.8170653427019685,21,Male,3,65.4,Medium,2025-11-13 17:55:01.021257
9.159775744068245,99.66218037850851,70.90177716824483,2.5260512112341686,2.0,6.4388940848758125,5.3048918780469805,65.98437143081769,6.245313235909199,6.186022929462564,8.399999999999999,7.075641577922683,5.262383202844855,5.11387848431772,5.157928889448023,8.323706727413267,5.669061691470375,20,Male,3,72.2,Medium,2025-11-13 17:55:01.021257
7.562690526324781,84.06604299314297,44.46207179278474,3.2172862674271014,8.623255820448428,9.41289094441972,5.795359609827055,84.5380917169702,4.787086587518234,7.625459514706989,7.297115053128911,5.434338589643541,6.69545999204935,4.4630520554442095,5.6343036645124025,6.506225313584176,6.4216060354462465,21,Female,5,73.9,Medium,2025-11-13 17:55:01.021257
2.3227938560870967,66.39095376794506,71.27351299312349,4.423587761863878,7.3511555339544525,3.1352495990059346,6.120270574992107,93.35534057024013,5.23852119852326,8.200275442291137,5.58757430880866,3.5749705725623486,6.387308403952234,4.3106214766668804,5.88351333323752,7.642303318250638,8.280021375520928,23,Female,8,63.3,Low,2025-11-13 17:55:01.021257
3.8250773780519713,74.43438868855243,100.51717147788997,4.837599266751942,7.725877572836359,6.091818715529198,4.059074335077343,71.74698833933468,4.129996932955935,7.9171555450935305,4.237275140315029,9.136113699249984,5.417539341156756,5.424468141562605,5.672613544877969,8.132913608666517,3.787886366844715,24,Female,5,67.9,Medium,2025-11-13 17:55:01.021257
4.111248318922734,100.01118855838034,99.46687627009054,5.108664035120091,5.702040814927913,4.251263361005602,9.46318289004137,71.04408975097125,6.41127400722788,5.014654072759181,7.570374865925487,6.6613196045755085,4.150818071667304,3.830192663240452,5.90637370033016,4.657867085889427,8.48152083637543,21,Male,5,80.3,High,2025-11-13 17:55:01.021257
3.393374344889928,58.04263837136692,87.00347642933927,7.468704241940301,9.209056201930354,4.535878029903377,4.275021818797201,74.57619288587487,6.97772592451665,6.079535299562989,10.287202267460753,6.020488656173287,6.681690188923344,7.833172431377962,7.170690634418846,6.265609296515915,5.732558761177295,22,Male,4,67.7,Medium,2025-11-13 17:55:01.021257
2.9654867649930816,116.40282975393748,46.731714185505915,7.6424123920281435,5.150728437647389,9.078652284000594,5.0903222083807815,27.775738224482097,5.84711284288493,7.901901644964671,10.353782936823901,4.942335569336633,6.514149825314802,2.5900867018410434,5.769188321249694,10.0,5.483125800831786,18,Male,5,72.0,Medium,2025-11-13 17:55:01.021257
3.056768167072158,113.25765081270247,98.03272766665036,7.517867010856176,7.5751237870766595,2.367763155206084,3.2931297215493265,72.36974099102633,7.796746706399385,2.92978929499583,3.5999999999999996,6.2879080639898,5.180544158844598,8.577151915977346,6.451147968005693,7.550828752263892,7.762175441627493,22,Female,0,78.3,High,2025-11-13 17:55:01.021257
4.978855105934902,79.45053065233336,45.20141523837629,5.17913083130233,8.82635657355034,5.855684698358692,3.6492960847510156,67.70475863767132,4.005923122861131,4.991308792219146,3.127645398009134,6.530357994525051,3.8379976002361427,4.312152325853997,8.8367817201975,4.496643504206114,5.455750361303312,24,Male,7,60.2,Low,2025-11-13 17:55:01.021257
8.200706173890936,85.03068847599131,52.53355700820189,3.4081926375313065,11.033289687978447,2.881328290282511,3.5409614536891185,98.59035758361966,5.79103599319635,6.25329552997134,4.950169335146386,6.850248380113451,6.480927421385075,7.96319922448068,4.5405671277878685,4.624889815529074,5.21212652699592,20,Male,7,77.1,High,2025-11-13 17:55:01.021257
2.9024790856549147,87.03191535040628,80.06671358340101,7.010227955275778,8.331588216682423,5.364565702415084,9.013265791526955,64.52676808076336,6.3562174412887895,7.554087992004108,9.02442080139783,6.809166068283929,4.322116234965028,5.248718227146413,5.3563199692163375,7.8039052562796005,7.340325834150776,18,Female,6,74.5,Medium,2025-11-13 17:55:01.021257
3.860032194643673,77.47202257953109,67.70977109185125,6.035606189972934,6.008983124081826,6.682268481468069,3.910920758405408,75.81630201971117,6.5784103679311015,8.64542093911551,6.392445559189039,6.175119705073374,7.489646857171908,6.101298788839012,8.399999999999999,3.134525045524474,8.882247351223212,24,Female,6,72.6,Medium,2025-11-13 17:55:01.021257
4.485378447308946,103.13876269904254,40.310283797349655,5.313809057130662,6.626567979293361,5.956665609394946,8.200324216059556,52.54214844312941,5.491609792004805,3.395556172968695,5.251119356985615,6.176780322838034,6.122462206675948,2.0,6.0,6.392970015043109,7.331247998852777,19,Male,5,65.0,Low,2025-11-13 17:55:01.021257
3.7174669657514494,62.746958933932355,115.0509588776947,5.7930157389912775,5.839928206179818,9.1,2.50300822672374,64.48313778762137,5.33269114865818,8.399999999999999,3.883210763102627,8.364909217970538,3.8793008092399655,5.729469964309383,2.7343626553794786,5.4076848392568735,5.4912393024558686,21,Female,6,73.2,Medium,2025-11-13 17:55:01.021257
6.961407800628588,74.86041915721907,62.46579373905962,9.10588658471676,5.894656804166779,8.513940455643462,2.8480804345815924,78.23952672324113,5.9284356800761335,10.4,6.022217006963644,8.822852570215296,4.004232444936171,6.884842052116516,6.977656402124434,8.593374357110319,4.870477690478727,23,Female,3,77.5,High,2025-11-13 17:55:01.021257
